update,episode,circumstance,mask,partner,style,outcome,chosen_regret,o,c,e,a,n,step_o,step_c,step_e,step_a,step_n
1787,67,work,mask_work,environment,take_notes,goal_achieved,1.6071,0.27759,0.50000,-0.50000,-0.50000,-0.38476,0.001689,0.000368,-0.001308,-0.000084,-0.000460
1788,67,work,mask_work,environment,network_actively,failed,-2.4658,0.27833,0.50000,-0.50000,-0.50000,-0.38552,0.000743,0.000000,0.000000,0.000000,-0.000756
1789,67,work,mask_work,environment,handle_backlog,goal_achieved,2.1215,0.27883,0.50000,-0.50000,-0.50000,-0.38594,0.000494,0.000000,0.000000,0.000000,-0.000418
1790,67,work,mask_work,environment,take_notes,delayed,-1.2268,0.27931,0.50000,-0.50000,-0.50000,-0.38663,0.000482,0.000000,0.000000,0.000000,-0.000694
1791,67,work,mask_work,environment,take_notes,delayed,-1.2268,0.27979,0.50000,-0.50000,-0.50000,-0.38733,0.000482,0.000000,0.000000,0.000000,-0.000694
1792,67,home,mask_home,environment,rest_deeply,delayed,-0.4528,-0.50000,-0.14984,-0.50000,-0.33333,0.16040,0.000000,0.000794,0.000000,-0.000621,-0.000042
1793,67,home,mask_home,environment,tidy_up,delayed,-1.4786,-0.50000,-0.15105,-0.50000,-0.33374,0.16096,0.000000,-0.001212,0.000000,-0.000414,0.000552
1794,67,home,mask_home,environment,rest_deeply,goal_achieved,1.8186,-0.50000,-0.15112,-0.50000,-0.33402,0.16100,0.000000,-0.000066,0.000000,-0.000277,0.000043
1795,67,home,mask_home,environment,quick_scan,delayed,-1.5634,-0.50000,-0.15093,-0.50000,-0.33433,0.16090,0.000000,0.000184,0.000000,-0.000306,-0.000100
1796,67,home,mask_home,environment,rest_deeply,goal_achieved,1.8199,-0.50000,-0.15100,-0.50000,-0.33460,0.16094,0.000000,-0.000066,0.000000,-0.000274,0.000041
1797,67,home,mask_home,environment,zone_out,goal_achieved,1.5726,-0.50000,-0.15197,-0.50000,-0.33641,0.16178,0.000000,-0.000974,0.000000,-0.001811,0.000843
1798,67,home,mask_home,environment,network_actively,delayed,-1.7717,-0.50000,-0.15186,-0.50000,-0.33674,0.16179,0.000000,0.000116,0.000000,-0.000328,0.000012
1799,67,home,mask_home,environment,rest_deeply,delayed,-0.4579,-0.50000,-0.15111,-0.50000,-0.33739,0.16178,0.000000,0.000748,0.000000,-0.000652,-0.000017
1800,67,home,mask_home,environment,rest_deeply,goal_achieved,1.8072,-0.50000,-0.15119,-0.50000,-0.33769,0.16183,0.000000,-0.000078,0.000000,-0.000295,0.000049
1801,67,conference,mask_conference,environment,quick_scan,goal_achieved,0.8638,0.27218,-0.13617,0.50000,0.50000,-0.24047,-0.000162,-0.000800,0.000000,0.000000,0.000554
1802,67,conference,mask_conference,environment,network_actively,goal_achieved,0.5932,0.27257,-0.13645,0.50000,0.50000,-0.24102,0.000390,-0.000288,0.000000,0.000000,-0.000556
1803,67,conference,mask_conference,environment,network_actively,goal_achieved,0.5938,0.27296,-0.13674,0.50000,0.50000,-0.24158,0.000390,-0.000290,0.000000,0.000000,-0.000555
1804,67,conference,mask_conference,environment,network_actively,goal_achieved,0.5945,0.27335,-0.13704,0.50000,0.50000,-0.24213,0.000389,-0.000292,0.000000,0.000000,-0.000554
1805,67,conference,mask_conference,environment,rest_deeply,goal_achieved,1.1440,0.27349,-0.13737,0.50000,0.50000,-0.24241,0.000135,-0.000331,0.000000,0.000000,-0.000279
1806,67,conference,mask_conference,environment,network_actively,goal_achieved,0.5922,0.27387,-0.13766,0.50000,0.50000,-0.24296,0.000384,-0.000297,0.000000,0.000000,-0.000552
1807,67,conference,mask_conference,environment,network_actively,goal_achieved,0.5928,0.27425,-0.13796,0.50000,0.50000,-0.24351,0.000383,-0.000299,0.000000,0.000000,-0.000550
1808,67,conference,mask_conference,environment,network_actively,goal_achieved,0.5934,0.27464,-0.13826,0.50000,0.50000,-0.24406,0.000383,-0.000301,0.000000,0.000000,-0.000549
1809,67,conference,mask_conference,environment,quick_scan,goal_achieved,0.8551,0.27447,-0.13907,0.50000,0.50000,-0.24351,-0.000168,-0.000804,0.000000,0.000000,0.000552
1810,68,work,mask_work,environment,rest_deeply,failed,-2.3679,0.28073,0.50000,-0.50000,-0.50000,-0.38816,0.000936,0.000000,0.000000,0.000000,-0.000831
1811,68,work,mask_work,environment,deep_work,goal_achieved,1.9713,0.28178,0.50000,-0.50000,-0.50000,-0.38913,0.001053,0.000000,0.000000,0.000000,-0.000975
1812,68,work,mask_work,environment,rest_deeply,delayed,-1.2025,0.28254,0.50000,-0.50000,-0.50000,-0.38982,0.000756,0.000000,0.000000,0.000000,-0.000687
1813,68,work,mask_work,environment,network_actively,failed,-2.4663,0.28328,0.50000,-0.50000,-0.50000,-0.39058,0.000743,0.000000,0.000000,0.000000,-0.000759
1814,68,work,mask_work,environment,deep_work,delayed,-0.6345,0.28284,0.50000,-0.50000,-0.50000,-0.39014,-0.000440,0.000000,0.000000,0.000000,0.000441
1815,68,work,mask_work,environment,tidy_up,goal_achieved,1.9075,0.28224,0.50000,-0.50000,-0.50000,-0.39090,-0.000597,0.000000,0.000000,0.000000,-0.000766
1816,68,work,mask_work,environment,deep_work,goal_achieved,1.9673,0.28328,0.50000,-0.50000,-0.50000,-0.39188,0.001039,0.000000,0.000000,0.000000,-0.000978
1817,68,work,mask_work,environment,handle_backlog,goal_achieved,2.1243,0.28376,0.50000,-0.50000,-0.50000,-0.39230,0.000478,0.000000,0.000000,0.000000,-0.000423
1818,68,work,mask_work,environment,tidy_up,delayed,-1.2751,0.28470,0.50000,-0.50000,-0.50000,-0.39293,0.000943,0.000000,0.000000,0.000000,-0.000626
1819,68,home,mask_home,environment,network_actively,delayed,-1.7679,-0.50000,-0.15107,-0.50000,-0.33801,0.16184,0.000000,0.000115,0.000000,-0.000325,0.000014
1820,68,home,mask_home,environment,rest_deeply,goal_achieved,1.8069,-0.50000,-0.15115,-0.50000,-0.33830,0.16189,0.000000,-0.000078,0.000000,-0.000293,0.000049
1821,68,home,mask_home,environment,network_actively,delayed,-1.7697,-0.50000,-0.15104,-0.50000,-0.33863,0.16190,0.000000,0.000114,0.000000,-0.000324,0.000014
1822,68,home,mask_home,environment,zone_out,goal_achieved,1.5680,-0.50000,-0.15201,-0.50000,-0.34044,0.16274,0.000000,-0.000972,0.000000,-0.001813,0.000842
1823,68,home,mask_home,environment,rest_deeply,goal_achieved,1.7954,-0.50000,-0.15210,-0.50000,-0.34075,0.16280,0.000000,-0.000089,0.000000,-0.000314,0.000056
1824,68,home,mask_home,environment,rest_deeply,goal_achieved,1.7953,-0.50000,-0.15218,-0.50000,-0.34107,0.16285,0.000000,-0.000088,0.000000,-0.000313,0.000055
1825,68,home,mask_home,environment,rest_deeply,delayed,-0.4677,-0.50000,-0.15147,-0.50000,-0.34175,0.16286,0.000000,0.000717,0.000000,-0.000679,0.000002
1826,68,home,mask_home,environment,zone_out,goal_achieved,1.5650,-0.50000,-0.15244,-0.50000,-0.34356,0.16370,0.000000,-0.000970,0.000000,-0.001816,0.000840
1827,68,home,mask_home,environment,network_actively,failed,-2.7638,-0.50000,-0.15248,-0.50000,-0.34455,0.16400,0.000000,-0.000044,0.000000,-0.000987,0.000300
1828,68,conference,mask_conference,environment,network_actively,goal_achieved,0.5892,0.27485,-0.13936,0.50000,0.50000,-0.24406,0.000379,-0.000296,0.000000,0.000000,-0.000546
1829,68,conference,mask_conference,environment,network_actively,goal_achieved,0.5898,0.27522,-0.13966,0.50000,0.50000,-0.24460,0.000378,-0.000298,0.000000,0.000000,-0.000545
1830,68,conference,mask_conference,environment,quick_scan,goal_achieved,0.8517,0.27506,-0.14046,0.50000,0.50000,-0.24405,-0.000168,-0.000798,0.000000,0.000000,0.000549
1831,68,conference,mask_conference,environment,network_actively,goal_achieved,0.5856,0.27543,-0.14075,0.50000,0.50000,-0.24460,0.000375,-0.000293,0.000000,0.000000,-0.000543
1832,68,conference,mask_conference,environment,network_actively,goal_achieved,0.5862,0.27581,-0.14105,0.50000,0.50000,-0.24514,0.000374,-0.000295,0.000000,0.000000,-0.000542
1833,68,conference,mask_conference,environment,network_actively,goal_achieved,0.5868,0.27618,-0.14135,0.50000,0.50000,-0.24568,0.000374,-0.000297,0.000000,0.000000,-0.000540
1834,68,conference,mask_conference,environment,network_actively,delayed,-0.4849,0.27593,-0.14138,0.49882,0.49895,-0.24496,-0.000251,-0.000037,-0.001178,-0.001049,0.000721
1835,68,conference,mask_conference,environment,deep_work,failed,-4.0305,0.27609,-0.14192,0.50000,0.49994,-0.24512,0.000157,-0.000542,0.001178,0.000985,-0.000162
1836,68,conference,mask_conference,environment,quick_scan,goal_achieved,0.8606,0.27590,-0.14276,0.50000,0.50000,-0.24455,-0.000188,-0.000832,0.000000,0.000064,0.000570
1837,69,work,mask_work,environment,network_actively,delayed,-1.3617,0.28540,0.50000,-0.50000,-0.50000,-0.39357,0.000694,0.000000,0.000000,0.000000,-0.000643
1838,69,work,mask_work,environment,tidy_up,goal_achieved,1.9024,0.28480,0.50000,-0.50000,-0.50000,-0.39434,-0.000598,0.000000,0.000000,0.000000,-0.000764
1839,69,work,mask_work,environment,deep_work,goal_achieved,1.9592,0.28582,0.50000,-0.50000,-0.50000,-0.39531,0.001023,0.000000,0.000000,0.000000,-0.000975
1840,69,work,mask_work,environment,deep_work,goal_achieved,1.9591,0.28684,0.50000,-0.50000,-0.50000,-0.39629,0.001023,0.000000,0.000000,0.000000,-0.000975
1841,69,work,mask_work,environment,network_actively,delayed,-1.3704,0.28753,0.50000,-0.50000,-0.50000,-0.39693,0.000683,0.000000,0.000000,0.000000,-0.000649
1842,69,work,mask_work,environment,tidy_up,delayed,-1.2787,0.28848,0.50000,-0.50000,-0.50000,-0.39756,0.000947,0.000000,0.000000,0.000000,-0.000630
1843,69,work,mask_work,environment,handle_backlog,goal_achieved,2.1176,0.28895,0.50000,-0.50000,-0.50000,-0.39799,0.000473,0.000000,0.000000,0.000000,-0.000428
1844,69,work,mask_work,environment,tidy_up,goal_achieved,1.8961,0.28835,0.50000,-0.50000,-0.50000,-0.39876,-0.000598,0.000000,0.000000,0.000000,-0.000763
1845,69,work,mask_work,environment,deep_work,goal_achieved,1.9514,0.28936,0.50000,-0.50000,-0.50000,-0.39973,0.001007,0.000000,0.000000,0.000000,-0.000972
1846,69,home,mask_home,environment,rest_deeply,goal_achieved,1.7848,-0.50000,-0.15258,-0.50000,-0.34488,0.16406,0.000000,-0.000100,0.000000,-0.000333,0.000063
1847,69,home,mask_home,environment,rest_deeply,goal_achieved,1.7846,-0.50000,-0.15268,-0.50000,-0.34521,0.16412,0.000000,-0.000100,0.000000,-0.000332,0.000062
1848,69,home,mask_home,environment,rest_deeply,goal_achieved,1.7844,-0.50000,-0.15278,-0.50000,-0.34555,0.16418,0.000000,-0.000099,0.000000,-0.000331,0.000061
1849,69,home,mask_home,environment,network_actively,failed,-2.7703,-0.50000,-0.15283,-0.50000,-0.34653,0.16448,0.000000,-0.000047,0.000000,-0.000982,0.000298
1850,69,home,mask_home,environment,tidy_up,goal_achieved,1.8462,-0.50000,-0.15215,-0.50000,-0.34691,0.16429,0.000000,0.000673,0.000000,-0.000383,-0.000186
1851,69,home,mask_home,environment,rest_deeply,delayed,-0.4763,-0.50000,-0.15146,-0.50000,-0.34762,0.16432,0.000000,0.000692,0.000000,-0.000713,0.000021
1852,69,home,mask_home,environment,zone_out,goal_achieved,1.5581,-0.50000,-0.15243,-0.50000,-0.34945,0.16515,0.000000,-0.000966,0.000000,-0.001822,0.000838
1853,69,home,mask_home,environment,tidy_up,goal_achieved,1.8424,-0.50000,-0.15177,-0.50000,-0.34985,0.16498,0.000000,0.000654,0.000000,-0.000401,-0.000175
1854,69,home,mask_home,environment,tidy_up,goal_achieved,1.8420,-0.50000,-0.15112,-0.50000,-0.35025,0.16481,0.000000,0.000653,0.000000,-0.000400,-0.000173
1855,69,conference,mask_conference,environment,quick_scan,delayed,-2.2316,0.27655,-0.14253,0.50000,0.50000,-0.24565,0.000648,0.000227,0.000000,0.000000,-0.001101
1856,69,conference,mask_conference,environment,quick_scan,failed,-3.2606,0.27747,-0.14196,0.50000,0.50000,-0.24730,0.000924,0.000568,0.000000,0.000000,-0.001651
1857,69,conference,mask_conference,environment,quick_scan,delayed,-2.2280,0.27811,-0.14176,0.50000,0.50000,-0.24839,0.000644,0.000204,0.000000,0.000000,-0.001087
1858,69,conference,mask_conference,environment,network_actively,delayed,-0.4692,0.27786,-0.14183,0.49889,0.49900,-0.24766,-0.000256,-0.000070,-0.001114,-0.001004,0.000725
1859,69,conference,mask_conference,environment,rest_deeply,delayed,-2.4905,0.27815,-0.14211,0.50000,0.49987,-0.24796,0.000290,-0.000279,0.001114,0.000874,-0.000303
1860,69,conference,mask_conference,environment,network_actively,delayed,-0.4684,0.27789,-0.14217,0.49889,0.49887,-0.24724,-0.000255,-0.000069,-0.001109,-0.001003,0.000726
1861,69,conference,mask_conference,environment,network_actively,goal_achieved,0.6090,0.27826,-0.14253,0.50000,0.50000,-0.24776,0.000363,-0.000351,0.001109,0.001133,-0.000524
1862,69,conference,mask_conference,environment,quick_scan,delayed,-2.2180,0.27890,-0.14232,0.50000,0.50000,-0.24885,0.000643,0.000206,0.000000,0.000000,-0.001083
1863,69,conference,mask_conference,environment,network_actively,goal_achieved,0.6122,0.27926,-0.14267,0.50000,0.50000,-0.24937,0.000364,-0.000354,0.000000,0.000000,-0.000527
1864,70,work,mask_work,environment,take_notes,goal_achieved,1.5831,0.29100,0.50000,-0.50000,-0.50000,-0.40019,0.001645,0.000000,0.000000,0.000000,-0.000459
1865,70,work,mask_work,environment,handle_backlog,goal_achieved,2.1059,0.29147,0.50000,-0.50000,-0.50000,-0.40062,0.000467,0.000000,0.000000,0.000000,-0.000430
1866,70,work,mask_work,environment,handle_backlog,delayed,-1.2019,0.29246,0.50000,-0.50000,-0.50000,-0.40160,0.000995,0.000000,0.000000,0.000000,-0.000987
1867,70,work,mask_work,environment,rest_deeply,delayed,-1.2270,0.29318,0.50000,-0.50000,-0.50000,-0.40229,0.000718,0.000000,0.000000,0.000000,-0.000685
1868,70,work,mask_work,environment,deep_work,delayed,-0.6579,0.29271,0.50000,-0.50000,-0.50000,-0.40184,-0.000477,0.000000,0.000000,0.000000,0.000445
1869,70,work,mask_work,environment,network_actively,goal_achieved,1.9472,0.29329,0.49965,-0.49868,-0.49990,-0.40216,0.000588,-0.000345,0.001320,0.000095,-0.000319
1870,70,work,mask_work,environment,tidy_up,delayed,-1.2849,0.29424,0.50000,-0.50000,-0.50000,-0.40278,0.000945,0.000345,-0.001315,-0.000095,-0.000621
1871,70,work,mask_work,environment,deep_work,delayed,-0.6605,0.29376,0.50000,-0.50000,-0.50000,-0.40234,-0.000475,0.000000,-0.000005,0.000000,0.000448
1872,70,work,mask_work,environment,deep_work,goal_achieved,1.9455,0.29478,0.50000,-0.50000,-0.50000,-0.40331,0.001017,0.000000,0.000000,0.000000,-0.000970
1873,70,home,mask_home,environment,rest_deeply,goal_achieved,1.7704,-0.50000,-0.15122,-0.50000,-0.35059,0.16487,0.000000,-0.000099,0.000000,-0.000341,0.000065
1874,70,home,mask_home,environment,rest_deeply,goal_achieved,1.7703,-0.50000,-0.15132,-0.50000,-0.35093,0.16494,0.000000,-0.000099,0.000000,-0.000340,0.000064
1875,70,home,mask_home,environment,rest_deeply,delayed,-0.4900,-0.50000,-0.15063,-0.50000,-0.35167,0.16497,0.000000,0.000684,0.000000,-0.000738,0.000032
1876,70,home,mask_home,environment,network_actively,delayed,-1.8018,-0.50000,-0.15055,-0.50000,-0.35204,0.16500,0.000000,0.000086,0.000000,-0.000373,0.000035
1877,70,home,mask_home,environment,tidy_up,goal_achieved,1.8434,-0.50000,-0.14990,-0.50000,-0.35243,0.16483,0.000000,0.000650,0.000000,-0.000393,-0.000172
1878,70,home,mask_home,environment,rest_deeply,goal_achieved,1.7684,-0.50000,-0.15000,-0.50000,-0.35276,0.16490,0.000000,-0.000098,0.000000,-0.000332,0.000064
1879,70,home,mask_home,environment,network_actively,delayed,-1.8051,-0.50000,-0.14991,-0.50000,-0.35313,0.16493,0.000000,0.000090,0.000000,-0.000369,0.000033
1880,70,home,mask_home,environment,quick_scan,goal_achieved,1.8830,-0.50000,-0.15003,-0.50000,-0.35370,0.16539,0.000000,-0.000127,0.000000,-0.000565,0.000457
1881,70,home,mask_home,environment,tidy_up,goal_achieved,1.8373,-0.50000,-0.14939,-0.50000,-0.35409,0.16522,0.000000,0.000643,0.000000,-0.000390,-0.000165
1882,70,conference,mask_conference,environment,network_actively,goal_achieved,0.6127,0.27963,-0.14303,0.50000,0.50000,-0.24990,0.000363,-0.000356,0.000000,0.000000,-0.000526
1883,70,conference,mask_conference,environment,network_actively,goal_achieved,0.6132,0.27999,-0.14339,0.50000,0.50000,-0.25042,0.000363,-0.000357,0.000000,0.000000,-0.000525
1884,70,conference,mask_conference,environment,network_actively,delayed,-0.4668,0.27974,-0.14345,0.49889,0.49900,-0.24971,-0.000250,-0.000062,-0.001111,-0.000998,0.000717
1885,70,conference,mask_conference,environment,network_actively,goal_achieved,0.6145,0.28010,-0.14381,0.50000,0.50000,-0.25023,0.000363,-0.000359,0.001111,0.000998,-0.000524
1886,70,conference,mask_conference,environment,network_actively,goal_achieved,0.6128,0.28046,-0.14416,0.50000,0.50000,-0.25076,0.000362,-0.000354,0.000000,0.000000,-0.000527
1887,70,conference,mask_conference,environment,network_actively,delayed,-0.4670,0.28021,-0.14422,0.49889,0.49900,-0.25004,-0.000251,-0.000061,-0.001111,-0.000999,0.000717
1888,70,conference,mask_conference,environment,network_actively,goal_achieved,0.6141,0.28058,-0.14458,0.50000,0.50000,-0.25056,0.000363,-0.000355,0.001111,0.000999,-0.000526
1889,70,conference,mask_conference,environment,network_actively,delayed,-0.4671,0.28032,-0.14464,0.49889,0.49900,-0.24985,-0.000252,-0.000062,-0.001111,-0.000999,0.000718
1890,70,conference,mask_conference,environment,quick_scan,goal_achieved,0.8865,0.28013,-0.14549,0.49999,0.49910,-0.24926,-0.000194,-0.000853,0.001104,0.000099,0.000586
1891,71,work,mask_work,environment,handle_backlog,delayed,-1.1952,0.29577,0.50000,-0.50000,-0.50000,-0.40428,0.000986,0.000000,0.000000,0.000000,-0.000973
1892,71,work,mask_work,environment,network_actively,failed,-2.4756,0.29647,0.50000,-0.50000,-0.50000,-0.40503,0.000702,0.000000,0.000000,0.000000,-0.000752
1893,71,work,mask_work,environment,take_notes,delayed,-1.2325,0.29691,0.50000,-0.50000,-0.50000,-0.40573,0.000441,0.000000,0.000000,0.000000,-0.000694
1894,71,work,mask_work,environment,take_notes,goal_achieved,1.5960,0.29855,0.50000,-0.50000,-0.50000,-0.40618,0.001641,0.000000,0.000000,0.000000,-0.000454
1895,71,work,mask_work,environment,rest_deeply,goal_achieved,2.2855,0.29873,0.50000,-0.50000,-0.50000,-0.40642,0.000176,0.000000,0.000000,0.000000,-0.000243
1896,71,work,mask_work,environment,deep_work,goal_achieved,1.9431,0.29974,0.50000,-0.50000,-0.50000,-0.40739,0.001017,0.000000,0.000000,0.000000,-0.000969
1897,71,work,mask_work,environment,rest_deeply,delayed,-1.2201,0.30046,0.50000,-0.50000,-0.50000,-0.40807,0.000719,0.000000,0.000000,0.000000,-0.000679
1898,71,work,mask_work,environment,take_notes,delayed,-1.2381,0.30090,0.50000,-0.50000,-0.50000,-0.40876,0.000434,0.000000,0.000000,0.000000,-0.000689
1899,71,work,mask_work,environment,tidy_up,delayed,-1.2843,0.30184,0.50000,-0.50000,-0.50000,-0.40938,0.000940,0.000000,0.000000,0.000000,-0.000618
1900,71,home,mask_home,environment,zone_out,delayed,-1.4570,-0.50000,-0.14882,-0.50000,-0.35385,0.16491,0.000000,0.000571,0.000000,0.000237,-0.000307
1901,71,home,mask_home,environment,rest_deeply,goal_achieved,1.7667,-0.50000,-0.14891,-0.50000,-0.35417,0.16498,0.000000,-0.000092,0.000000,-0.000318,0.000065
1902,71,home,mask_home,environment,rest_deeply,goal_achieved,1.7666,-0.50000,-0.14900,-0.50000,-0.35449,0.16504,0.000000,-0.000091,0.000000,-0.000317,0.000064
1903,71,home,mask_home,environment,quick_scan,failed,-2.7738,-0.50000,-0.14876,-0.50000,-0.35478,0.16480,0.000000,0.000240,0.000000,-0.000298,-0.000247
1904,71,home,mask_home,environment,rest_deeply,goal_achieved,1.7696,-0.50000,-0.14885,-0.50000,-0.35510,0.16486,0.000000,-0.000090,0.000000,-0.000313,0.000059
1905,71,home,mask_home,environment,zone_out,goal_achieved,1.5417,-0.50000,-0.14981,-0.50000,-0.35689,0.16569,0.000000,-0.000958,0.000000,-0.001798,0.000832
1906,71,home,mask_home,environment,zone_out,delayed,-1.4582,-0.50000,-0.14924,-0.50000,-0.35665,0.16537,0.000000,0.000573,0.000000,0.000249,-0.000317
1907,71,home,mask_home,environment,rest_deeply,goal_achieved,1.7643,-0.50000,-0.14933,-0.50000,-0.35696,0.16543,0.000000,-0.000095,0.000000,-0.000319,0.000059
1908,71,home,mask_home,environment,zone_out,failed,-2.4590,-0.49950,-0.14825,-0.50000,-0.35603,0.16473,0.000497,0.001079,0.000000,0.000931,-0.000696
